============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: kan
Hidden dim: 1024
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.01
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_kan_kanRegWeight0.01_lr0.01_seed42_e200_hiddenDim1024_20260227_104914.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: KAN | Params: 16,442,944

Backbone frozen: False (requires_grad=True, BN in train mode)
Trainable parameters: 16442944 / 16442944
Group tracking enabled: 4 groups

Ep 55/200 | Train Loss: 0.3989 | Val Loss: 0.8511 | Test Loss: 0.8674 | Train: 93.6% | Val: 70.8% | Test: 70.1% | Val-Avg10: 65.9% | Val-Best: 78.0% | Val-WG: 6.8% | Val-WG-Avg10: 15.3% | Val-WG-Best: 30.1% | Test-WG: 7.8%
Ep 56/200 | Train Loss: 0.4066 | Val Loss: 0.9286 | Test Loss: 0.9328 | Train: 93.2% | Val: 67.3% | Test: 67.7% | Val-Avg10: 66.3% | Val-Best: 78.0% | Val-WG: 8.3% | Val-WG-Avg10: 13.7% | Val-WG-Best: 30.1% | Test-WG: 7.5%
Ep 57/200 | Train Loss: 0.3936 | Val Loss: 1.0318 | Test Loss: 1.0419 | Train: 93.7% | Val: 63.1% | Test: 62.8% | Val-Avg10: 65.8% | Val-Best: 78.0% | Val-WG: 19.5% | Val-WG-Avg10: 15.0% | Val-WG-Best: 30.1% | Test-WG: 17.4%
Ep 58/200 | Train Loss: 0.3919 | Val Loss: 0.6864 | Test Loss: 0.6967 | Train: 93.3% | Val: 69.7% | Test: 69.3% | Val-Avg10: 66.6% | Val-Best: 78.0% | Val-WG: 22.6% | Val-WG-Avg10: 14.6% | Val-WG-Best: 30.1% | Test-WG: 22.6%
Ep 59/200 | Train Loss: 0.3904 | Val Loss: 0.8534 | Test Loss: 0.8407 | Train: 93.8% | Val: 67.9% | Test: 68.4% | Val-Avg10: 67.1% | Val-Best: 78.0% | Val-WG: 7.5% | Val-WG-Avg10: 14.1% | Val-WG-Best: 30.1% | Test-WG: 7.6%
Ep 60/200 | Train Loss: 0.3813 | Val Loss: 0.7899 | Test Loss: 0.7849 | Train: 94.2% | Val: 72.2% | Test: 70.4% | Val-Avg10: 67.2% | Val-Best: 78.0% | Val-WG: 15.8% | Val-WG-Avg10: 14.7% | Val-WG-Best: 30.1% | Test-WG: 10.9%
Ep 61/200 | Train Loss: 0.3941 | Val Loss: 1.1437 | Test Loss: 1.1414 | Train: 93.3% | Val: 63.3% | Test: 62.6% | Val-Avg10: 67.3% | Val-Best: 78.0% | Val-WG: 15.0% | Val-WG-Avg10: 13.2% | Val-WG-Best: 30.1% | Test-WG: 12.1%
Ep 62/200 | Train Loss: 0.3919 | Val Loss: 1.4106 | Test Loss: 1.3967 | Train: 93.5% | Val: 58.1% | Test: 57.6% | Val-Avg10: 66.7% | Val-Best: 78.0% | Val-WG: 22.5% | Val-WG-Avg10: 14.1% | Val-WG-Best: 30.1% | Test-WG: 22.0%
Ep 63/200 | Train Loss: 0.3870 | Val Loss: 1.5120 | Test Loss: 1.5066 | Train: 93.7% | Val: 55.6% | Test: 55.5% | Val-Avg10: 66.5% | Val-Best: 78.0% | Val-WG: 16.7% | Val-WG-Avg10: 14.2% | Val-WG-Best: 30.1% | Test-WG: 16.1%
Ep 64/200 | Train Loss: 0.3835 | Val Loss: 0.9574 | Test Loss: 0.9523 | Train: 93.9% | Val: 63.2% | Test: 62.7% | Val-Avg10: 65.1% | Val-Best: 78.0% | Val-WG: 27.1% | Val-WG-Avg10: 16.2% | Val-WG-Best: 30.1% | Test-WG: 25.7%
Ep 65/200 | Train Loss: 0.3868 | Val Loss: 0.8422 | Test Loss: 0.8453 | Train: 94.2% | Val: 71.5% | Test: 71.6% | Val-Avg10: 65.2% | Val-Best: 78.0% | Val-WG: 5.3% | Val-WG-Avg10: 16.0% | Val-WG-Best: 30.1% | Test-WG: 6.2%
Ep 66/200 | Train Loss: 0.3799 | Val Loss: 1.1814 | Test Loss: 1.1804 | Train: 94.4% | Val: 62.2% | Test: 62.1% | Val-Avg10: 64.7% | Val-Best: 78.0% | Val-WG: 15.8% | Val-WG-Avg10: 16.8% | Val-WG-Best: 30.1% | Test-WG: 12.6%
Ep 67/200 | Train Loss: 0.3819 | Val Loss: 0.7469 | Test Loss: 0.7685 | Train: 94.0% | Val: 74.1% | Test: 72.9% | Val-Avg10: 65.8% | Val-Best: 78.0% | Val-WG: 11.3% | Val-WG-Avg10: 16.0% | Val-WG-Best: 30.1% | Test-WG: 9.5%
Ep 68/200 | Train Loss: 0.3861 | Val Loss: 1.0418 | Test Loss: 1.0462 | Train: 93.7% | Val: 65.4% | Test: 64.7% | Val-Avg10: 65.4% | Val-Best: 78.0% | Val-WG: 9.8% | Val-WG-Avg10: 14.7% | Val-WG-Best: 30.1% | Test-WG: 10.0%
Ep 69/200 | Train Loss: 0.3788 | Val Loss: 1.0814 | Test Loss: 1.0567 | Train: 94.0% | Val: 62.1% | Test: 62.4% | Val-Avg10: 64.8% | Val-Best: 78.0% | Val-WG: 18.0% | Val-WG-Avg10: 15.7% | Val-WG-Best: 30.1% | Test-WG: 17.6%
Ep 70/200 | Train Loss: 0.3790 | Val Loss: 0.7298 | Test Loss: 0.7353 | Train: 94.3% | Val: 75.6% | Test: 75.6% | Val-Avg10: 65.1% | Val-Best: 78.0% | Val-WG: 2.3% | Val-WG-Avg10: 14.4% | Val-WG-Best: 30.1% | Test-WG: 4.7%
