============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_waterbirds_mlp_h2048_e200_20260208_165430.txt
============================================================

Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 101/200 | Loss: 0.0002 | Test Loss: 0.5912 | Train: 100.0% | Test: 88.2% | Avg10: 88.0% | Best: 89.4% | WG: 60.6% | WG-Avg10: 61.8% | WG-Best: 69.8%
Ep 102/200 | Loss: 0.0003 | Test Loss: 0.6253 | Train: 100.0% | Test: 87.5% | Avg10: 87.9% | Best: 89.4% | WG: 65.0% | WG-Avg10: 62.1% | WG-Best: 69.8%
Ep 103/200 | Loss: 0.0003 | Test Loss: 0.6482 | Train: 100.0% | Test: 87.2% | Avg10: 87.9% | Best: 89.4% | WG: 61.7% | WG-Avg10: 61.6% | WG-Best: 69.8%
Ep 104/200 | Loss: 0.0003 | Test Loss: 0.6159 | Train: 100.0% | Test: 87.8% | Avg10: 87.8% | Best: 89.4% | WG: 59.3% | WG-Avg10: 61.1% | WG-Best: 69.8%
Ep 105/200 | Loss: 0.0002 | Test Loss: 0.6034 | Train: 100.0% | Test: 87.9% | Avg10: 87.8% | Best: 89.4% | WG: 62.1% | WG-Avg10: 61.0% | WG-Best: 69.8%
Ep 106/200 | Loss: 0.0002 | Test Loss: 0.6276 | Train: 100.0% | Test: 87.3% | Avg10: 87.8% | Best: 89.4% | WG: 62.8% | WG-Avg10: 61.1% | WG-Best: 69.8%
Ep 107/200 | Loss: 0.0001 | Test Loss: 0.6241 | Train: 100.0% | Test: 87.7% | Avg10: 87.9% | Best: 89.4% | WG: 66.4% | WG-Avg10: 61.7% | WG-Best: 69.8%
Ep 108/200 | Loss: 0.0002 | Test Loss: 0.5971 | Train: 100.0% | Test: 88.2% | Avg10: 87.8% | Best: 89.4% | WG: 60.6% | WG-Avg10: 62.0% | WG-Best: 69.8%
Ep 109/200 | Loss: 0.0003 | Test Loss: 0.6011 | Train: 100.0% | Test: 88.0% | Avg10: 87.8% | Best: 89.4% | WG: 63.2% | WG-Avg10: 62.4% | WG-Best: 69.8%
Ep 110/200 | Loss: 0.0008 | Test Loss: 0.6493 | Train: 100.0% | Test: 87.3% | Avg10: 87.7% | Best: 89.4% | WG: 65.7% | WG-Avg10: 62.7% | WG-Best: 69.8%
Ep 111/200 | Loss: 0.0002 | Test Loss: 0.5856 | Train: 100.0% | Test: 88.3% | Avg10: 87.7% | Best: 89.4% | WG: 65.6% | WG-Avg10: 63.2% | WG-Best: 69.8%
