============================================================
Training Configuration
============================================================
Dataset: metashift
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\train_metashift_mlp_h2048_e200_20260217_142544.txt
WandB: enabled
============================================================

data_dir  ./data\MetaShiftCatsDogs
Dataset: METASHIFT | Device: cuda | Model: MLP | Params: 12,235,330

Group tracking enabled: 4 groups

Ep 67/200 | Train Loss: 0.0001 | Val Loss: 0.5106 | Test Loss: 0.3709 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 68/200 | Train Loss: 0.0003 | Val Loss: 0.5093 | Test Loss: 0.3673 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.2% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 69/200 | Train Loss: 0.0002 | Val Loss: 0.5080 | Test Loss: 0.3706 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 70/200 | Train Loss: 0.0002 | Val Loss: 0.5116 | Test Loss: 0.3681 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.3% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 71/200 | Train Loss: 0.0002 | Val Loss: 0.5128 | Test Loss: 0.3688 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 72/200 | Train Loss: 0.0001 | Val Loss: 0.5151 | Test Loss: 0.3699 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 73/200 | Train Loss: 0.0002 | Val Loss: 0.5201 | Test Loss: 0.3723 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 74/200 | Train Loss: 0.0003 | Val Loss: 0.5200 | Test Loss: 0.3716 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 75/200 | Train Loss: 0.0002 | Val Loss: 0.5234 | Test Loss: 0.3718 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 76/200 | Train Loss: 0.0002 | Val Loss: 0.5250 | Test Loss: 0.3699 | Train: 100.0% | Val: 94.4% | Test: 91.6% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 67.7%
Ep 77/200 | Train Loss: 0.0002 | Val Loss: 0.5286 | Test Loss: 0.3685 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 78/200 | Train Loss: 0.0008 | Val Loss: 0.5332 | Test Loss: 0.3723 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 79/200 | Train Loss: 0.0002 | Val Loss: 0.5291 | Test Loss: 0.3755 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
Ep 80/200 | Train Loss: 0.0005 | Val Loss: 0.5278 | Test Loss: 0.3752 | Train: 100.0% | Val: 94.4% | Test: 91.9% | Val-Avg10: 94.4% | Val-Best: 94.4% | Val-WG: 64.3% | Val-WG-Avg10: 64.3% | Val-WG-Best: 66.7% | Test-WG: 71.0%
