============================================================
Training Configuration
============================================================
Dataset: waterbirds
Head: mlp
Hidden dim: 2048
Epochs: 200
Batch size: 128
Learning rate: 0.01
Weight decay: 0.0005
KAN reg weight: 0.0
Seed: 42
Device: cuda
Log file: .\logs\waterbirds_mlp_kanRegWeight0.0_lr0.01_seed42_e200_hiddenDim2048_20260225_121917.txt
WandB: enabled
============================================================

data_dir  ./data\waterbirds
Dataset: WATERBIRDS | Device: cuda | Model: MLP | Params: 1,058,818

Group tracking enabled: 4 groups

Ep 62/200 | Train Loss: 0.0042 | Val Loss: 0.6464 | Test Loss: 0.5877 | Train: 100.0% | Val: 83.2% | Test: 85.1% | Val-Avg10: 83.5% | Val-Best: 86.4% | Val-WG: 49.6% | Val-WG-Avg10: 52.7% | Val-WG-Best: 61.7% | Test-WG: 55.1%
Ep 63/200 | Train Loss: 0.0033 | Val Loss: 0.6016 | Test Loss: 0.5490 | Train: 100.0% | Val: 84.6% | Test: 86.0% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 50.4% | Val-WG-Avg10: 52.3% | Val-WG-Best: 61.7% | Test-WG: 56.4%
Ep 64/200 | Train Loss: 0.0042 | Val Loss: 0.6467 | Test Loss: 0.5810 | Train: 99.9% | Val: 83.8% | Test: 84.9% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 56.4% | Val-WG-Avg10: 53.2% | Val-WG-Best: 61.7% | Test-WG: 57.9%
Ep 65/200 | Train Loss: 0.0046 | Val Loss: 0.6122 | Test Loss: 0.5460 | Train: 99.9% | Val: 83.7% | Test: 85.1% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 56.4% | Val-WG-Avg10: 54.1% | Val-WG-Best: 61.7% | Test-WG: 60.6%
Ep 66/200 | Train Loss: 0.0048 | Val Loss: 0.5994 | Test Loss: 0.5522 | Train: 99.9% | Val: 84.3% | Test: 85.5% | Val-Avg10: 83.9% | Val-Best: 86.4% | Val-WG: 53.4% | Val-WG-Avg10: 53.6% | Val-WG-Best: 61.7% | Test-WG: 57.9%
Ep 67/200 | Train Loss: 0.0033 | Val Loss: 0.6643 | Test Loss: 0.6090 | Train: 100.0% | Val: 82.7% | Test: 84.4% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 51.9% | Val-WG-Avg10: 53.6% | Val-WG-Best: 61.7% | Test-WG: 57.9%
Ep 68/200 | Train Loss: 0.0040 | Val Loss: 0.6317 | Test Loss: 0.5795 | Train: 100.0% | Val: 84.1% | Test: 85.5% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 50.4% | Val-WG-Avg10: 53.2% | Val-WG-Best: 61.7% | Test-WG: 54.4%
Ep 69/200 | Train Loss: 0.0042 | Val Loss: 0.5898 | Test Loss: 0.5505 | Train: 99.9% | Val: 84.5% | Test: 85.5% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 49.6% | Val-WG-Avg10: 52.7% | Val-WG-Best: 61.7% | Test-WG: 55.5%
Ep 70/200 | Train Loss: 0.0034 | Val Loss: 0.6262 | Test Loss: 0.5793 | Train: 99.9% | Val: 82.8% | Test: 84.7% | Val-Avg10: 83.6% | Val-Best: 86.4% | Val-WG: 52.6% | Val-WG-Avg10: 52.8% | Val-WG-Best: 61.7% | Test-WG: 57.6%
Ep 71/200 | Train Loss: 0.0043 | Val Loss: 0.6139 | Test Loss: 0.5625 | Train: 99.9% | Val: 83.7% | Test: 85.2% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 54.1% | Val-WG-Avg10: 52.5% | Val-WG-Best: 61.7% | Test-WG: 58.9%
Ep 72/200 | Train Loss: 0.0038 | Val Loss: 0.6066 | Test Loss: 0.5619 | Train: 99.9% | Val: 83.6% | Test: 85.1% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 49.6% | Val-WG-Avg10: 52.5% | Val-WG-Best: 61.7% | Test-WG: 53.7%
Ep 73/200 | Train Loss: 0.0032 | Val Loss: 0.5854 | Test Loss: 0.5398 | Train: 99.9% | Val: 84.6% | Test: 85.7% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 53.4% | Val-WG-Avg10: 52.8% | Val-WG-Best: 61.7% | Test-WG: 57.0%
Ep 74/200 | Train Loss: 0.0028 | Val Loss: 0.6053 | Test Loss: 0.5495 | Train: 100.0% | Val: 84.4% | Test: 85.7% | Val-Avg10: 83.8% | Val-Best: 86.4% | Val-WG: 52.6% | Val-WG-Avg10: 52.4% | Val-WG-Best: 61.7% | Test-WG: 57.2%
Ep 75/200 | Train Loss: 0.0029 | Val Loss: 0.6758 | Test Loss: 0.6031 | Train: 100.0% | Val: 82.6% | Test: 84.6% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 52.6% | Val-WG-Avg10: 52.0% | Val-WG-Best: 61.7% | Test-WG: 57.6%
Ep 76/200 | Train Loss: 0.0026 | Val Loss: 0.6628 | Test Loss: 0.5946 | Train: 100.0% | Val: 82.6% | Test: 84.0% | Val-Avg10: 83.5% | Val-Best: 86.4% | Val-WG: 54.9% | Val-WG-Avg10: 52.2% | Val-WG-Best: 61.7% | Test-WG: 59.5%
Ep 77/200 | Train Loss: 0.0021 | Val Loss: 0.6147 | Test Loss: 0.5537 | Train: 100.0% | Val: 84.1% | Test: 85.8% | Val-Avg10: 83.7% | Val-Best: 86.4% | Val-WG: 52.6% | Val-WG-Avg10: 52.3% | Val-WG-Best: 61.7% | Test-WG: 57.9%
Ep 78/200 | Train Loss: 0.0044 | Val Loss: 0.6658 | Test Loss: 0.6042 | Train: 99.9% | Val: 82.7% | Test: 84.4% | Val-Avg10: 83.5% | Val-Best: 86.4% | Val-WG: 51.9% | Val-WG-Avg10: 52.4% | Val-WG-Best: 61.7% | Test-WG: 58.9%
